"id","owner","public_repos","public_gists","following","followers","student","professor","engineer","university","name","fork","size","stargazers_count","watchers_count","language","has_pages","forks_count","archived","disabled","open_issues_count"
45824695,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"htm.java.experiments",TRUE,79932,0,0,"Java",FALSE,0,FALSE,FALSE,0
45357790,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"HTM.Julia",TRUE,221,0,0,NA,FALSE,0,FALSE,FALSE,0
49896818,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"javaslang",TRUE,9203,0,0,"Java",FALSE,0,FALSE,FALSE,0
39774282,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"keep-a-changelog",TRUE,918,0,0,"HTML",FALSE,0,FALSE,FALSE,0
44696534,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"Mosaic",TRUE,3375,0,0,"Java",FALSE,0,FALSE,FALSE,0
63595724,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"NAB",TRUE,63603,0,0,"Python",FALSE,0,FALSE,FALSE,0
42790256,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"Nostromo",FALSE,240,1,1,NA,FALSE,2,FALSE,FALSE,0
69682801,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"numenta-apps",TRUE,59698,0,0,"Python",FALSE,0,FALSE,FALSE,0
37611244,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"numenta.org",TRUE,152044,0,0,"HTML",TRUE,0,FALSE,FALSE,0
63976102,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"nupic",TRUE,142895,1,1,"Python",FALSE,0,FALSE,FALSE,0
44864138,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"nupic.audio",TRUE,10684,0,0,"Python",FALSE,0,FALSE,FALSE,0
63972038,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"nupic.core",TRUE,187590,0,0,"C++",FALSE,0,FALSE,FALSE,0
42068964,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"nupic.geospatial",TRUE,7593,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
64301008,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"nupic.research",TRUE,257342,1,1,"Python",FALSE,0,FALSE,FALSE,0
24083810,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"nupic.studio",TRUE,1337,0,0,NA,FALSE,0,FALSE,FALSE,0
37472171,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"nupic_nlp",TRUE,181,0,0,"Python",FALSE,0,FALSE,FALSE,0
44863189,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"palladium",TRUE,545,0,0,"Python",FALSE,0,FALSE,FALSE,0
59484055,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"RichTextFX",TRUE,2555,0,0,"Java",FALSE,0,FALSE,FALSE,0
45981714,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"RoaringBitmap",TRUE,82900,0,0,"Java",FALSE,0,FALSE,FALSE,0
43694607,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"speech-language-processing",TRUE,92,0,0,NA,FALSE,0,FALSE,FALSE,0
43969907,2340086,30,19,44,47,FALSE,FALSE,FALSE,FALSE,"tidbit",TRUE,30,0,0,"Java",FALSE,0,FALSE,FALSE,0
26981666,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"Cortical-Learning-Algorithms",FALSE,5100,1,1,"Java",FALSE,1,FALSE,FALSE,0
36953083,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"cortipy",TRUE,128,0,0,"Python",FALSE,0,FALSE,FALSE,0
111005314,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"FATS",TRUE,25,0,0,"Python",FALSE,0,FALSE,FALSE,0
129288124,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"feets",TRUE,19237,0,0,"Python",FALSE,0,FALSE,FALSE,0
76201487,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"htm-agents",FALSE,21,3,3,"Python",FALSE,0,FALSE,FALSE,0
40851090,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"htmengine-traffic-tutorial",TRUE,4543,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
26981199,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"LIDA-Framework-1.2b",FALSE,388,7,7,"Java",FALSE,2,FALSE,FALSE,0
101516802,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"lida-framework-v1.3-motivations",FALSE,5290,0,0,"Java",FALSE,0,FALSE,FALSE,0
120533849,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"mongo-python-driver",TRUE,12385,0,0,"Python",FALSE,0,FALSE,FALSE,0
101517029,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"motivation-lida-agent",FALSE,5577,0,0,"Java",FALSE,0,FALSE,FALSE,0
36945969,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"numenta-apps",TRUE,57717,0,0,"Python",FALSE,0,FALSE,FALSE,0
28836122,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"nupic",TRUE,140991,0,0,"Python",FALSE,0,FALSE,FALSE,0
38506384,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"nupic.classification",TRUE,504,0,0,"Python",FALSE,0,FALSE,FALSE,0
28838499,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"nupic.core",TRUE,41166,0,0,"C++",FALSE,0,FALSE,FALSE,0
38506398,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"nupic.eeg",TRUE,2612,0,0,"Python",FALSE,0,FALSE,FALSE,0
36952789,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"nupic.fluent",TRUE,3213,0,0,"Python",FALSE,0,FALSE,FALSE,0
29602483,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"nupic.research",TRUE,45796,0,0,"Python",FALSE,0,FALSE,FALSE,0
80441558,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"nupic.research.core",TRUE,169579,0,0,"C++",FALSE,0,FALSE,FALSE,0
40847465,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"river-view",TRUE,2441,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
106059944,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"robond-kinematics",FALSE,992,0,0,"Python",FALSE,0,FALSE,FALSE,0
101692355,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"robond-search-sample-return",FALSE,67658,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
29710209,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"saccadebot",TRUE,352,0,0,"Python",FALSE,0,FALSE,FALSE,0
116741316,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"swe-cheatsheet",FALSE,98,0,0,"Python",FALSE,0,FALSE,FALSE,0
40214382,4528615,24,0,23,13,TRUE,FALSE,TRUE,TRUE,"travis-broken-example",TRUE,120,0,0,"PHP",FALSE,0,FALSE,FALSE,0
91021417,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"1000genomes_Selection_Exercise",TRUE,48130,0,0,"Shell",FALSE,1,FALSE,FALSE,0
19891493,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"aabiddanda.github.io",FALSE,28272,0,0,"CSS",TRUE,0,FALSE,FALSE,0
103275611,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"BSD-QBio3",TRUE,110165,0,0,"HTML",FALSE,0,FALSE,FALSE,0
49928824,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"fiveMinuteStats",TRUE,45820,0,0,"HTML",TRUE,0,FALSE,FALSE,0
87077505,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"GCTA_Exercise",FALSE,6504,2,2,NA,FALSE,1,FALSE,FALSE,0
33891981,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"genetio",TRUE,20428,0,0,"C++",FALSE,0,FALSE,FALSE,0
128548174,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"geodist_viz_hack",FALSE,28971,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
89612325,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"HGDP_PopStruct_Exercise",TRUE,41896,0,0,"C",FALSE,1,FALSE,FALSE,0
132036473,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"homebrew-cask",TRUE,114539,0,0,"Ruby",FALSE,0,FALSE,FALSE,0
104570115,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"intro-r-project",TRUE,453,0,0,"R",FALSE,0,FALSE,FALSE,1
101439346,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"MBL_IntroWorkshop",TRUE,4300,0,0,NA,FALSE,0,FALSE,FALSE,0
51561209,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"online-bayesian-fdr",FALSE,12093,0,0,"HTML",FALSE,0,FALSE,FALSE,0
63094286,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"pbwt",TRUE,1401,0,0,"C",FALSE,0,FALSE,FALSE,0
73142908,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"python-testing",TRUE,1466,0,0,"HTML",TRUE,0,FALSE,FALSE,0
28487718,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"Recipes",FALSE,3710,0,0,"TeX",FALSE,0,FALSE,FALSE,1
70502936,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"riddler",FALSE,19,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
165395357,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"r_intermediate_workshop",FALSE,6029,2,2,"HTML",FALSE,29,FALSE,FALSE,0
108436813,2427335,18,4,21,10,TRUE,FALSE,FALSE,TRUE,"smcpp",TRUE,5795,0,0,"C++",FALSE,0,FALSE,FALSE,0
146911867,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"aarrow",FALSE,3,1,1,"JavaScript",FALSE,1,FALSE,FALSE,0
145572442,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"acharts",FALSE,350,1,1,"R",FALSE,1,FALSE,FALSE,0
146582045,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"acubemap",FALSE,5665,1,1,"CSS",FALSE,1,FALSE,FALSE,0
146505835,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"acurve",FALSE,310,1,1,"R",FALSE,1,FALSE,FALSE,0
145609054,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"aenvironment",FALSE,495,1,1,"R",FALSE,2,FALSE,FALSE,0
145611385,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"aextras",FALSE,363,1,1,"R",FALSE,1,FALSE,FALSE,0
145247217,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"aforce",FALSE,996,5,5,"R",FALSE,1,FALSE,FALSE,0
145104198,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"aframer",FALSE,1754,8,8,"R",FALSE,1,FALSE,FALSE,0
146714855,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"alookat",FALSE,3,1,1,"R",FALSE,1,FALSE,FALSE,0
145961145,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"aparticle",FALSE,324,1,1,"R",FALSE,1,FALSE,FALSE,0
146560493,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"apath",FALSE,311,1,1,"CSS",FALSE,1,FALSE,FALSE,0
145968380,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"aphysics",FALSE,371,1,1,"R",FALSE,2,FALSE,FALSE,0
145970677,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"apoint",FALSE,619,1,1,"JavaScript",FALSE,1,FALSE,FALSE,0
145822958,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"AR.js",TRUE,323074,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
145692457,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"arframer",FALSE,542,5,5,"R",FALSE,1,FALSE,FALSE,0
145391406,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"ascatter",FALSE,1627,1,1,"R",FALSE,1,FALSE,FALSE,0
145982171,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"ashake",FALSE,315,1,1,"R",FALSE,2,FALSE,FALSE,1
160579050,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"auritus",FALSE,702,13,13,"R",FALSE,2,FALSE,FALSE,0
157108884,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"awesome-echarts",TRUE,21,1,1,NA,FALSE,0,FALSE,FALSE,0
163533310,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"baffle",FALSE,10,2,2,"R",FALSE,0,FALSE,FALSE,0
132162684,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"bananas",FALSE,5,1,1,"R",FALSE,0,FALSE,FALSE,0
152600181,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"base-gior",FALSE,931,3,3,"R",FALSE,1,FALSE,FALSE,0
98309508,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"billboard",FALSE,394,9,9,"R",TRUE,1,FALSE,FALSE,0
82259387,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"chartist",FALSE,1071,1,1,"R",FALSE,0,TRUE,FALSE,0
164939104,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"chirp",FALSE,38669,29,29,"R",FALSE,3,FALSE,FALSE,1
81713823,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"countup",FALSE,54,6,6,"R",FALSE,0,FALSE,FALSE,0
85923197,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"datamaps",FALSE,350,13,13,"R",TRUE,1,FALSE,FALSE,1
146889672,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"datasciencecoursera",FALSE,2,0,0,NA,FALSE,0,FALSE,FALSE,0
156409227,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"decipher",FALSE,458,3,3,"R",FALSE,1,FALSE,FALSE,1
155721538,7833796,91,9,200,172,FALSE,FALSE,FALSE,FALSE,"deep-learning-with-r-notebooks",TRUE,86898,0,0,"HTML",FALSE,0,FALSE,FALSE,0
50532830,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"ancient_dna_journal_club",FALSE,507,0,0,"TeX",FALSE,0,FALSE,FALSE,0
87374071,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"aRchaic",FALSE,77829,16,16,"R",TRUE,3,FALSE,FALSE,5
83063715,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"aRchaic-old",FALSE,155784,0,0,"C++",FALSE,0,FALSE,FALSE,0
75123833,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"aRchaic-old-2",FALSE,85166,1,1,"R",TRUE,0,FALSE,FALSE,3
83514921,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"aRchaic.site",FALSE,38555,0,0,"R",TRUE,1,FALSE,FALSE,1
77304302,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"aRchaic_pages",FALSE,0,0,0,NA,FALSE,0,FALSE,FALSE,0
57904174,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"ashnet",FALSE,24685,0,0,"R",FALSE,0,FALSE,FALSE,0
45435783,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"ashr",TRUE,1163,0,0,"R",FALSE,0,FALSE,FALSE,0
36271188,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"ash_stan",FALSE,4372,0,0,"HTML",FALSE,0,FALSE,FALSE,0
118636876,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"autoimmune",FALSE,15015,0,0,"HTML",TRUE,0,FALSE,FALSE,0
83169824,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"awesome-courses",TRUE,1107,0,0,"HTML",FALSE,0,FALSE,FALSE,0
55004116,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"basic-stats",FALSE,128897,0,0,"TeX",FALSE,0,FALSE,FALSE,0
63663573,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"benchmarking",FALSE,0,0,0,NA,FALSE,0,FALSE,FALSE,0
73950580,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"bioviz",FALSE,92,1,1,"Processing",FALSE,0,FALSE,FALSE,0
129200350,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"Black_magazines",FALSE,266469,0,0,"R",TRUE,0,FALSE,FALSE,0
57452658,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"bookdown",TRUE,10075,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
57453084,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"bookdown-demo",TRUE,30,0,0,"CSS",FALSE,0,FALSE,FALSE,0
42489399,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"Cancer_Meta_analysis",FALSE,5924,0,0,"HTML",FALSE,0,FALSE,FALSE,0
45413391,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"cellcycleR",FALSE,21437,4,4,"R",FALSE,2,FALSE,FALSE,1
51197272,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"classtpx",FALSE,133894,6,6,"R",FALSE,1,FALSE,FALSE,1
75507183,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"CorShrink",FALSE,41868,17,17,"R",FALSE,2,FALSE,FALSE,0
111842928,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"CorShrink-pages",FALSE,250913,0,0,"R",TRUE,0,FALSE,FALSE,0
76017684,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"CorShrink-paper",FALSE,23218,0,0,"R",FALSE,0,FALSE,FALSE,0
165600641,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"CorShrink2",FALSE,7282,0,0,"R",TRUE,0,FALSE,FALSE,0
91766087,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"CorShrink_workflow",FALSE,564155,0,0,"R",TRUE,0,FALSE,FALSE,0
32168110,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"count-clustering-old",FALSE,2168,0,0,"HTML",FALSE,0,FALSE,FALSE,0
41931306,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"CountClust",FALSE,101272,22,22,"R",TRUE,10,FALSE,FALSE,7
69066970,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"CountClust-1",FALSE,13200,0,0,"R",FALSE,0,FALSE,FALSE,0
102542672,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"covtpx",FALSE,110,1,1,"R",FALSE,0,FALSE,FALSE,0
42789212,9523596,94,0,6,26,FALSE,TRUE,FALSE,TRUE,"crossfilter",TRUE,3513,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
56621864,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"ashr",TRUE,1563,0,0,"R",FALSE,0,FALSE,FALSE,0
137407754,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"BiocStickers",TRUE,89729,0,0,"R",FALSE,0,FALSE,FALSE,0
58156235,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"bookdown_thesis",FALSE,454,1,1,"HTML",FALSE,0,FALSE,FALSE,0
71291653,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"branchCorr",TRUE,111,0,0,"R",FALSE,0,FALSE,FALSE,0
98682493,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"data",TRUE,49848,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
51312371,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"dcgerard.github.io",FALSE,15237,0,0,"HTML",TRUE,0,FALSE,FALSE,0
67548414,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"dot_files",FALSE,2,0,0,"Emacs Lisp",FALSE,0,FALSE,FALSE,0
56334694,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"dsc2",TRUE,318,0,0,"Python",FALSE,0,FALSE,FALSE,0
49153941,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"dscr-gtex-total",TRUE,20,0,0,"R",FALSE,0,FALSE,FALSE,0
179751471,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"FastLORS",TRUE,3470,0,0,"R",FALSE,0,FALSE,FALSE,0
131334414,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"fitPoly",TRUE,301,0,0,"R",FALSE,0,FALSE,FALSE,0
55011715,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"flash_sims",FALSE,4513,0,0,"HTML",TRUE,0,FALSE,FALSE,0
85747104,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"gaussian_mixtures",FALSE,1278,0,0,"HTML",TRUE,0,FALSE,FALSE,0
63273639,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"gerard",FALSE,3,1,1,"R",FALSE,0,FALSE,FALSE,0
80079579,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"highscore",TRUE,40,0,0,"C",FALSE,0,FALSE,FALSE,0
51394323,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"hose",FALSE,499,1,1,"R",TRUE,0,FALSE,FALSE,1
72683151,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"hose_paper",FALSE,98,0,0,"TeX",FALSE,0,FALSE,FALSE,0
158280554,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"LaManna_et_al_Science",TRUE,31,0,0,"R",FALSE,0,FALSE,FALSE,0
161665855,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"misc",FALSE,1,0,0,"R",FALSE,0,FALSE,FALSE,0
71280495,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"mouthwash_sims",FALSE,134,1,1,"R",FALSE,2,FALSE,FALSE,0
112535538,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"mupdog_analysis",FALSE,41530,0,0,"R",TRUE,0,FALSE,FALSE,0
160555855,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"orderEDA",FALSE,1578,0,0,"R",TRUE,0,FALSE,FALSE,0
51114765,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"poisson",TRUE,29781,0,0,"CSS",FALSE,0,FALSE,FALSE,0
180625001,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"PythonDataScienceHandbook",TRUE,32393,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
94825101,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"reproduce_genotyping",FALSE,95,0,0,"R",FALSE,0,FALSE,FALSE,0
99359448,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"reproduce_sure",FALSE,15,0,0,"R",FALSE,0,FALSE,FALSE,0
69409257,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"rna_seq_slides",FALSE,4,0,0,"TeX",FALSE,0,FALSE,FALSE,0
78794601,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"ruvb_plus_ash",FALSE,110275,0,0,"R",TRUE,0,FALSE,FALSE,0
173814127,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"ruvb_revisions",FALSE,0,0,0,NA,FALSE,0,FALSE,FALSE,0
69402008,14183481,56,0,31,30,FALSE,FALSE,FALSE,TRUE,"ruvb_sims",FALSE,9172,1,1,"R",FALSE,0,FALSE,FALSE,0
88122054,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"actor",TRUE,225,0,0,"Java",FALSE,0,FALSE,FALSE,0
22901040,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"AirPlaneModeSwitcher",FALSE,19164,15,15,"Java",FALSE,4,FALSE,FALSE,2
41487374,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"akka-quartz-scheduler",TRUE,396,0,0,"Scala",FALSE,0,FALSE,FALSE,0
73931440,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"alfred-evernote",TRUE,7744,27,27,"JavaScript",FALSE,3,FALSE,FALSE,0
43202853,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"AlfredWorkflow.com",TRUE,130656,0,0,"Python",FALSE,0,FALSE,FALSE,0
116651136,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"aliyun-oss-python-sdk",TRUE,593,0,0,"Python",FALSE,0,FALSE,FALSE,0
49584775,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"blog.tanglei.name",FALSE,113667,0,0,"CSS",TRUE,0,FALSE,FALSE,0
29685594,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"books",FALSE,2478972,185,185,NA,FALSE,0,FALSE,FALSE,0
100169520,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"bootcamp",FALSE,10,0,0,"C++",FALSE,0,FALSE,FALSE,0
5888697,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"cagd",FALSE,1354,2,2,"C++",FALSE,4,FALSE,FALSE,0
93502113,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"checkstyle",TRUE,55041,0,0,"Java",FALSE,0,FALSE,FALSE,0
8849364,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"computional_geometry",FALSE,812,1,1,"C++",FALSE,0,FALSE,FALSE,0
75385551,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"conque-term",TRUE,645,0,0,"Python",FALSE,0,FALSE,FALSE,0
125045468,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"countries",TRUE,10848,0,0,"Ruby",FALSE,0,FALSE,FALSE,0
5684435,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"cpp_hello_world",FALSE,336,0,0,"Assembly",FALSE,0,FALSE,FALSE,0
65673118,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"disqus-migrate-to-duoshuo",TRUE,460,0,0,"Python",FALSE,0,FALSE,FALSE,0
65672340,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"DISQUS2DUOSHUO",TRUE,140,0,0,"PHP",FALSE,0,FALSE,FALSE,0
43424406,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"fpinscala",TRUE,6206,1,1,"Scala",FALSE,0,FALSE,FALSE,0
180744390,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"gitlab-jira-issue-extractor",FALSE,0,0,0,NA,FALSE,0,FALSE,FALSE,0
108992040,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"hangzhouYunQi2017ppt",TRUE,1040314,0,0,NA,FALSE,0,FALSE,FALSE,0
77384253,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"hexo-theme-next",TRUE,11587,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
50042363,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"hexo.tanglei.name",FALSE,171886,1,1,"Assembly",TRUE,0,FALSE,FALSE,0
56475418,491629,59,3,19,76,FALSE,FALSE,FALSE,TRUE,"HHKBAssistant_for_mac",TRUE,4746,0,0,"Objective-C",FALSE,0,FALSE,FALSE,0
